,Unsupervised_Test_Error,Min_Unsupervised_Test_Error,Supervised_Test_Error,Min_Supervised_Test_Error
1,0.22350001335144043,0.22350001335144043,0.2250000238418579,0.2250000238418579
1,0.22460001707077026,0.22350001335144043,0.22579997777938843,0.2250000238418579
1,0.2250000238418579,0.22350001335144043,0.22420001029968262,0.22420001029968262
1,0.2225000262260437,0.2225000262260437,0.22200000286102295,0.22200000286102295
1,0.2192000150680542,0.2192000150680542,0.21960002183914185,0.21960002183914185
1,0.2174999713897705,0.2174999713897705,0.21820002794265747,0.21820002794265747
1,0.21710002422332764,0.21710002422332764,0.21950000524520874,0.21820002794265747
1,0.21789997816085815,0.21710002422332764,0.21950000524520874,0.21820002794265747
1,0.21729999780654907,0.21710002422332764,0.2182999849319458,0.21820002794265747
1,0.21640002727508545,0.21640002727508545,0.21820002794265747,0.21820002794265747
1,0.2160000205039978,0.2160000205039978,0.21560001373291016,0.21560001373291016
1,0.21399998664855957,0.21399998664855957,0.21710002422332764,0.21560001373291016
1,0.21490001678466797,0.21399998664855957,0.2159000039100647,0.21560001373291016
1,0.21359997987747192,0.21359997987747192,0.2149999737739563,0.2149999737739563
1,0.2124999761581421,0.2124999761581421,0.21410000324249268,0.21410000324249268
1,0.2102000117301941,0.2102000117301941,0.21240001916885376,0.21240001916885376
1,0.21100002527236938,0.2102000117301941,0.2127000093460083,0.21240001916885376
1,0.20889997482299805,0.20889997482299805,0.21130001544952393,0.21130001544952393
1,0.2069000005722046,0.2069000005722046,0.20749998092651367,0.20749998092651367
1,0.20550000667572021,0.20550000667572021,0.20850002765655518,0.20749998092651367
1,0.2038000226020813,0.2038000226020813,0.20770001411437988,0.20749998092651367
1,0.20490002632141113,0.2038000226020813,0.2077999711036682,0.20749998092651367
1,0.20480000972747803,0.2038000226020813,0.2069000005722046,0.2069000005722046
1,0.20319998264312744,0.20319998264312744,0.20579999685287476,0.20579999685287476
1,0.2027999758720398,0.2027999758720398,0.2035999894142151,0.2035999894142151
1,0.203000009059906,0.2027999758720398,0.20660001039505005,0.2035999894142151
1,0.20319998264312744,0.2027999758720398,0.20730000734329224,0.2035999894142151
1,0.2020999789237976,0.2020999789237976,0.2070000171661377,0.2035999894142151
1,0.20029997825622559,0.20029997825622559,0.2077999711036682,0.2035999894142151
1,0.20179998874664307,0.20029997825622559,0.20899999141693115,0.2035999894142151
1,0.20139998197555542,0.20029997825622559,0.20649999380111694,0.2035999894142151
1,0.19919997453689575,0.19919997453689575,0.2027999758720398,0.2027999758720398
1,0.19630002975463867,0.19630002975463867,0.19830000400543213,0.19830000400543213
1,0.19470000267028809,0.19470000267028809,0.19789999723434448,0.19789999723434448
1,0.196399986743927,0.19470000267028809,0.1973000168800354,0.1973000168800354
1,0.19459998607635498,0.19459998607635498,0.1948000192642212,0.1948000192642212
1,0.19349998235702515,0.19349998235702515,0.1940000057220459,0.1940000057220459
1,0.1923999786376953,0.1923999786376953,0.1931999921798706,0.1931999921798706
1,0.19129997491836548,0.19129997491836548,0.19099998474121094,0.19099998474121094
1,0.19050002098083496,0.19050002098083496,0.19270002841949463,0.19099998474121094
1,0.18959999084472656,0.18959999084472656,0.19249999523162842,0.19099998474121094
1,0.18970000743865967,0.18959999084472656,0.19220000505447388,0.19099998474121094
1,0.18940001726150513,0.18940001726150513,0.19040000438690186,0.19040000438690186
1,0.18800002336502075,0.18800002336502075,0.18879997730255127,0.18879997730255127
1,0.18599998950958252,0.18599998950958252,0.1876000165939331,0.1876000165939331
1,0.1875,0.18599998950958252,0.18730002641677856,0.18730002641677856
1,0.18459999561309814,0.18459999561309814,0.18489998579025269,0.18489998579025269
1,0.18589997291564941,0.18459999561309814,0.18610000610351562,0.18489998579025269
1,0.1843000054359436,0.1843000054359436,0.18550002574920654,0.18489998579025269
1,0.18480002880096436,0.1843000054359436,0.1851000189781189,0.18489998579025269
1,0.18459999561309814,0.1843000054359436,0.18540000915527344,0.18489998579025269
1,0.18370002508163452,0.18370002508163452,0.18489998579025269,0.18489998579025269
1,0.1834999918937683,0.1834999918937683,0.18290001153945923,0.18290001153945923
1,0.18300002813339233,0.18300002813339233,0.18159997463226318,0.18159997463226318
1,0.1816999912261963,0.1816999912261963,0.1819000244140625,0.18159997463226318
1,0.18239998817443848,0.1816999912261963,0.18290001153945923,0.18159997463226318
1,0.1818000078201294,0.1816999912261963,0.1818000078201294,0.18159997463226318
1,0.18379998207092285,0.1816999912261963,0.18330001831054688,0.18159997463226318
1,0.18330001831054688,0.1816999912261963,0.1826000213623047,0.18159997463226318
1,0.18150001764297485,0.18150001764297485,0.17949998378753662,0.17949998378753662
1,0.18080002069473267,0.18080002069473267,0.1811000108718872,0.17949998378753662
1,0.17979997396469116,0.17979997396469116,0.18000000715255737,0.17949998378753662
1,0.17989999055862427,0.17979997396469116,0.1794000267982483,0.1794000267982483
1,0.17960000038146973,0.17960000038146973,0.1779000163078308,0.1779000163078308
1,0.18000000715255737,0.17960000038146973,0.17979997396469116,0.1779000163078308
1,0.1784999966621399,0.1784999966621399,0.17650002241134644,0.17650002241134644
1,0.1794000267982483,0.1784999966621399,0.1783999800682068,0.17650002241134644
1,0.17820000648498535,0.17820000648498535,0.17690002918243408,0.17650002241134644
1,0.17680001258850098,0.17680001258850098,0.17479997873306274,0.17479997873306274
1,0.17760002613067627,0.17680001258850098,0.1754000186920166,0.17479997873306274
1,0.17729997634887695,0.17680001258850098,0.1761000156402588,0.17479997873306274
1,0.17690002918243408,0.17680001258850098,0.17500001192092896,0.17479997873306274
1,0.17750000953674316,0.17680001258850098,0.17729997634887695,0.17479997873306274
1,0.17619997262954712,0.17619997262954712,0.17629998922348022,0.17479997873306274
1,0.17400002479553223,0.17400002479553223,0.17379999160766602,0.17379999160766602
1,0.1746000051498413,0.17400002479553223,0.17360001802444458,0.17360001802444458
1,0.17350000143051147,0.17350000143051147,0.17339998483657837,0.17339998483657837
1,0.17239999771118164,0.17239999771118164,0.17360001802444458,0.17339998483657837
1,0.1722000241279602,0.1722000241279602,0.17250001430511475,0.17250001430511475
1,0.17159998416900635,0.17159998416900635,0.17239999771118164,0.17239999771118164
1,0.17229998111724854,0.17159998416900635,0.17170000076293945,0.17170000076293945
1,0.1721000075340271,0.17159998416900635,0.17159998416900635,0.17159998416900635
1,0.17309999465942383,0.17159998416900635,0.1728000044822693,0.17159998416900635
1,0.17379999160766602,0.17159998416900635,0.17350000143051147,0.17159998416900635
1,0.1729000210762024,0.17159998416900635,0.17170000076293945,0.17159998416900635
1,0.17419999837875366,0.17159998416900635,0.17320001125335693,0.17159998416900635
1,0.1728000044822693,0.17159998416900635,0.1704999804496765,0.1704999804496765
1,0.17079997062683105,0.17079997062683105,0.16759997606277466,0.16759997606277466
1,0.17250001430511475,0.17079997062683105,0.16990000009536743,0.16759997606277466
1,0.1711999773979187,0.17079997062683105,0.16909998655319214,0.16759997606277466
1,0.17030000686645508,0.17030000686645508,0.16939997673034668,0.16759997606277466
1,0.1711999773979187,0.17030000686645508,0.16939997673034668,0.16759997606277466
1,0.17079997062683105,0.17030000686645508,0.16909998655319214,0.16759997606277466
1,0.17339998483657837,0.17030000686645508,0.17009997367858887,0.16759997606277466
1,0.17030000686645508,0.17030000686645508,0.16759997606277466,0.16759997606277466
1,0.17040002346038818,0.17030000686645508,0.1687999963760376,0.16759997606277466
1,0.16860002279281616,0.16860002279281616,0.1680999994277954,0.16759997606277466
1,0.16790002584457397,0.16790002584457397,0.16659998893737793,0.16659998893737793
1,0.16780000925064087,0.16780000925064087,0.16649997234344482,0.16649997234344482
1,0.16769999265670776,0.16769999265670776,0.16579997539520264,0.16579997539520264
1,0.1654999852180481,0.1654999852180481,0.16439998149871826,0.16439998149871826
1,0.16699999570846558,0.1654999852180481,0.16619998216629028,0.16439998149871826
1,0.16589999198913574,0.1654999852180481,0.1672000288963318,0.16439998149871826
1,0.164900004863739,0.164900004863739,0.16689997911453247,0.16439998149871826
1,0.16750001907348633,0.164900004863739,0.16790002584457397,0.16439998149871826
1,0.16589999198913574,0.164900004863739,0.16689997911453247,0.16439998149871826
1,0.16519999504089355,0.164900004863739,0.16860002279281616,0.16439998149871826
1,0.16200000047683716,0.16200000047683716,0.1632000207901001,0.1632000207901001
1,0.1662999987602234,0.16200000047683716,0.16619998216629028,0.1632000207901001
1,0.16829997301101685,0.16200000047683716,0.16769999265670776,0.1632000207901001
1,0.1654999852180481,0.16200000047683716,0.16210001707077026,0.16210001707077026
1,0.16689997911453247,0.16200000047683716,0.16049998998641968,0.16049998998641968
1,0.1656000018119812,0.16200000047683716,0.1600000262260437,0.1600000262260437
1,0.16600000858306885,0.16200000047683716,0.16200000047683716,0.1600000262260437
1,0.16530001163482666,0.16200000047683716,0.16030001640319824,0.1600000262260437
1,0.16210001707077026,0.16200000047683716,0.1593000292778015,0.1593000292778015
1,0.16329997777938843,0.16200000047683716,0.16170001029968262,0.1593000292778015
1,0.16210001707077026,0.16200000047683716,0.16100001335144043,0.1593000292778015
1,0.16439998149871826,0.16200000047683716,0.16259998083114624,0.1593000292778015
1,0.16140002012252808,0.16140002012252808,0.16039997339248657,0.1593000292778015
1,0.16049998998641968,0.16049998998641968,0.1600000262260437,0.1593000292778015
1,0.16200000047683716,0.16049998998641968,0.16289997100830078,0.1593000292778015
1,0.1614999771118164,0.16049998998641968,0.16079998016357422,0.1593000292778015
1,0.16100001335144043,0.16049998998641968,0.16060000658035278,0.1593000292778015
1,0.16019999980926514,0.16019999980926514,0.15960001945495605,0.1593000292778015
1,0.1597999930381775,0.1597999930381775,0.15869998931884766,0.15869998931884766
1,0.16119998693466187,0.1597999930381775,0.15859997272491455,0.15859997272491455
1,0.16079998016357422,0.1597999930381775,0.16049998998641968,0.15859997272491455
1,0.15950000286102295,0.15950000286102295,0.16089999675750732,0.15859997272491455
1,0.15890002250671387,0.15890002250671387,0.15969997644424438,0.15859997272491455
1,0.16210001707077026,0.15890002250671387,0.15960001945495605,0.15859997272491455
1,0.15939998626708984,0.15890002250671387,0.15759998559951782,0.15759998559951782
1,0.1592000126838684,0.15890002250671387,0.16019999980926514,0.15759998559951782
1,0.1589999794960022,0.15890002250671387,0.15969997644424438,0.15759998559951782
1,0.1590999960899353,0.15890002250671387,0.1592000126838684,0.15759998559951782
1,0.15719997882843018,0.15719997882843018,0.15689998865127563,0.15689998865127563
1,0.15829998254776,0.15719997882843018,0.15859997272491455,0.15689998865127563
1,0.15880000591278076,0.15719997882843018,0.15820002555847168,0.15689998865127563
1,0.1593000292778015,0.15719997882843018,0.15630000829696655,0.15630000829696655
1,0.15700000524520874,0.15700000524520874,0.15560001134872437,0.15560001134872437
1,0.15640002489089966,0.15640002489089966,0.15520000457763672,0.15520000457763672
1,0.1559000015258789,0.1559000015258789,0.15479999780654907,0.15479999780654907
1,0.15549999475479126,0.15549999475479126,0.15450000762939453,0.15450000762939453
1,0.15710002183914185,0.15549999475479126,0.15640002489089966,0.15450000762939453
1,0.1559000015258789,0.15549999475479126,0.1550999879837036,0.15450000762939453
1,0.15630000829696655,0.15549999475479126,0.15619999170303345,0.15450000762939453
1,0.15490001440048218,0.15490001440048218,0.15520000457763672,0.15450000762939453
1,0.1550999879837036,0.15490001440048218,0.1550999879837036,0.15450000762939453
1,0.15420001745224,0.15420001745224,0.15399998426437378,0.15399998426437378
1,0.15289998054504395,0.15289998054504395,0.15299999713897705,0.15299999713897705
1,0.15310001373291016,0.15289998054504395,0.15219998359680176,0.15219998359680176
1,0.15299999713897705,0.15289998054504395,0.1524999737739563,0.15219998359680176
1,0.1532999873161316,0.15289998054504395,0.15219998359680176,0.15219998359680176
1,0.15460002422332764,0.15289998054504395,0.15390002727508545,0.15219998359680176
1,0.15310001373291016,0.15289998054504395,0.15289998054504395,0.15219998359680176
1,0.15310001373291016,0.15289998054504395,0.1527000069618225,0.15219998359680176
1,0.1531999707221985,0.15289998054504395,0.15200001001358032,0.15200001001358032
1,0.15299999713897705,0.15289998054504395,0.15230000019073486,0.15200001001358032
1,0.1517999768257141,0.1517999768257141,0.15149998664855957,0.15149998664855957
1,0.15359997749328613,0.1517999768257141,0.15289998054504395,0.15149998664855957
1,0.15149998664855957,0.15149998664855957,0.15149998664855957,0.15149998664855957
1,0.15359997749328613,0.15149998664855957,0.1524999737739563,0.15149998664855957
1,0.1524999737739563,0.15149998664855957,0.1509000062942505,0.1509000062942505
1,0.15230000019073486,0.15149998664855957,0.15160000324249268,0.1509000062942505
1,0.15230000019073486,0.15149998664855957,0.14990001916885376,0.14990001916885376
1,0.1524999737739563,0.15149998664855957,0.1499999761581421,0.14990001916885376
1,0.1509000062942505,0.1509000062942505,0.15049999952316284,0.14990001916885376
1,0.15170001983642578,0.1509000062942505,0.15130001306533813,0.14990001916885376
1,0.1495000123977661,0.1495000123977661,0.14880001544952393,0.14880001544952393
1,0.15069997310638428,0.1495000123977661,0.1509000062942505,0.14880001544952393
1,0.1517999768257141,0.1495000123977661,0.1510000228881836,0.14880001544952393
1,0.14920002222061157,0.14920002222061157,0.147599995136261,0.147599995136261
1,0.1502000093460083,0.14920002222061157,0.1492999792098999,0.147599995136261
1,0.14969998598098755,0.14920002222061157,0.14829999208450317,0.147599995136261
1,0.14869999885559082,0.14869999885559082,0.14800000190734863,0.147599995136261
1,0.149399995803833,0.14869999885559082,0.1478000283241272,0.147599995136261
1,0.1503000259399414,0.14869999885559082,0.14859998226165771,0.147599995136261
1,0.14829999208450317,0.14829999208450317,0.14819997549057007,0.147599995136261
1,0.14880001544952393,0.14829999208450317,0.1470000147819519,0.1470000147819519
1,0.14960002899169922,0.14829999208450317,0.14829999208450317,0.1470000147819519
1,0.1478000283241272,0.1478000283241272,0.14639997482299805,0.14639997482299805
1,0.14579999446868896,0.14579999446868896,0.1452999711036682,0.1452999711036682
1,0.1467999815940857,0.14579999446868896,0.14520001411437988,0.14520001411437988
1,0.1467999815940857,0.14579999446868896,0.14600002765655518,0.14520001411437988
1,0.14789998531341553,0.14579999446868896,0.1468999981880188,0.14520001411437988
1,0.14660000801086426,0.14579999446868896,0.14660000801086426,0.14520001411437988
1,0.14719998836517334,0.14579999446868896,0.14709997177124023,0.14520001411437988
1,0.1452999711036682,0.1452999711036682,0.14509999752044678,0.14509999752044678
1,0.14730000495910645,0.1452999711036682,0.1467999815940857,0.14509999752044678
1,0.1470000147819519,0.1452999711036682,0.1468999981880188,0.14509999752044678
1,0.14660000801086426,0.1452999711036682,0.14639997482299805,0.14509999752044678
1,0.14459997415542603,0.14459997415542603,0.14420002698898315,0.14420002698898315
1,0.14469999074935913,0.14459997415542603,0.14410001039505005,0.14410001039505005
1,0.14389997720718384,0.14389997720718384,0.1435999870300293,0.1435999870300293
1,0.1437000036239624,0.1437000036239624,0.142799973487854,0.142799973487854
1,0.14259999990463257,0.14259999990463257,0.14270001649856567,0.14270001649856567
1,0.1437000036239624,0.14259999990463257,0.14340001344680786,0.14270001649856567
1,0.1435999870300293,0.14259999990463257,0.14319998025894165,0.14270001649856567
1,0.14209997653961182,0.14209997653961182,0.14190000295639038,0.14190000295639038
1,0.14230000972747803,0.14209997653961182,0.14209997653961182,0.14190000295639038
